,text,vid,bid,uid,ppl,idf,idf_avg,cross_score,iliad_ppl
9503,ὣς φάτο τῇ δ᾽ ἔτι μᾶλλον ὑφ᾽ ἵμερον ὦρσε γόοιο,249,19,19.249,585.8064381169306,4.121225831181414,6.84520294010835,401.92090816207093,683.3584173492807
9504,σήματ᾽ ἀναγνούσῃ τά οἱ ἔμπεδα πέφραδ᾽ ὀδυσσεύς,250,19,19.25,448.0289775460759,3.9527322759947516,7.210148058139551,129020.90873920236,129315.9161155336
9505,ἡ δ᾽ ἐπεὶ οὖν τάρφθη πολυδακρύτοιο γόοιο,251,19,19.251,1062.7612910529556,4.649049031315976,7.456082294490942,180219.92869448834,180599.35030198077
9506,καὶ τότε μιν μύθοισιν ἀμειβομένη προσέειπε,252,19,19.252,764.5001591483668,2.7433941439802574,6.005329436289743,1359.950828010391,1909.7941654912565
9507,νῦν μὲν δή μοι ξεῖνε πάρος περ ἐὼν ἐλεεινός,253,19,19.253,1669.1515022965887,3.8491137831070192,5.942739714028409,804.8818423696046,1955.4939821282344
9508,ἐν μεγάροισιν ἐμοῖσι φίλος τ᾽ ἔσῃ αἰδοῖός τε,254,19,19.254,8037.628028261113,3.6025658080828133,6.785103127620291,7349.178375198159,8044.806424158586
9509,αὐτὴ γὰρ τάδε εἵματ᾽ ἐγὼ πόρον  οἷ᾽ ἀγορεύεις,255,19,19.255,1417.6882513200667,4.370936409880346,6.7204047731315395,48847.95796320616,49566.99511626476
9510,πτύξασ᾽ ἐκ θαλάμου περόνην τ᾽ ἐπέθηκα φαεινὴν,256,19,19.256,34522.32855717964,4.9944498986814905,8.672124158302255,26619.860335743444,29657.391725236783
9511,κείνῳ ἄγαλμ᾽ ἔμεναι τὸν δ᾽ οὐχ ὑποδέξομαι αὖτις,257,19,19.257,33644.61325990652,4.450979117553882,7.690668637921389,4570.794360164443,5318.7778928287025
9512,οἴκαδε νοστήσαντα φίλην ἐς πατρίδα γαῖαν,258,19,19.258,194.97781387433957,4.694511405392733,6.634433674448929,125.89343866862265,295.95502540664813
9513,τῷ ῥα κακῇ αἴσῃ κοίλης ἐπὶ νηὸς ὀδυσσεὺς,259,19,19.259,28587.87625554496,4.450979117553882,6.927618512505658,3785.5204801414493,4330.0817148800215
9514,ᾤχετ᾽ ἐποψόμενος κακοΐλιον οὐκ ὀνομαστήν,260,19,19.26,2411.558510154779,5.24256637092708,8.216146411139949,3725874.756367957,3726825.1272635134
9515,τὴν δ᾽ ἀπαμειβόμενος προσέφη πολύμητις ὀδυσσεύς,261,19,19.261,47.44688837308903,5.24833007564383,5.757343935950121,78.36705464943266,122.39567347731364
9516,ὦ γύναι αἰδοίη λαερτιάδεω ὀδυσῆος,262,19,19.262,376.53328973550936,6.307277107919509,7.307035703523953,10254.700838610259,10436.056233633955
9517,μηκέτι νῦν χρόα καλὸν ἐναίρεο μηδέ τι θυμὸν,263,19,19.263,5550.924868498837,4.880160752279362,7.056921106203012,-179.68609552969428,732.1490295940664
9518,τῆκε πόσιν γοόωσα νεμεσσῶμαί γε μὲν οὐδέν,264,19,19.264,13341.439236122369,3.8491137831070192,7.51050472166627,38322.86337222133,39924.594013117814
9519,καὶ γάρ τίς τ᾽ ἀλλοῖον ὀδύρεται ἄνδρ᾽ ὀλέσασα,265,19,19.265,12040.123060914035,2.7433941439802574,7.136704997790198,46574.69894696532,50310.306929097045
9520,κουρίδιον τῷ τέκνα τέκῃ φιλότητι μιγεῖσα,266,19,19.266,49947.909161313975,5.371183748749174,8.081067659711083,331589.5173205498,332620.8418137923
9521,ἢ ὀδυσῆ᾽ ὅν φασι θεοῖς ἐναλίγκιον εἶναι,267,19,19.267,8871.84662239385,6.057816248287925,7.607290178919296,7809.152631422775,8234.762959445803
9522,ἀλλὰ γόου μὲν παῦσαι ἐμεῖο δὲ σύνθεο μῦθον,268,19,19.268,25987.688397329468,3.369880411378481,6.741449857377684,16861.17936278924,19619.43364241137
9523,νημερτέως γάρ τοι μυθήσομαι οὐδ᾽ ἐπικεύσω,269,19,19.269,564.7381963596804,4.308051900096474,6.679251495191946,4316.855595207054,4706.59367696738
9524,ὡς ἤδη ὀδυσῆος ἐγὼ περὶ νόστου ἄκουσα,270,19,19.27,20648.856643166677,4.950583216575909,6.336050078911593,20199.442907104378,21634.2553925529
9525,ἀγχοῦ θεσπρωτῶν ἀνδρῶν ἐν πίονι δήμῳ,271,19,19.271,978.1965997552426,3.9832567342053977,6.917747979175769,27062.80122504681,27705.770611348256
9526,ζωοῦ αὐτὰρ ἄγει κειμήλια πολλὰ καὶ ἐσθλὰ,272,19,19.272,14876.565263742958,2.7433941439802574,6.821534834893162,5130.414758710184,6519.637345574118
9527,αἰτίζων ἀνὰ δῆμον ἀτὰρ ἐρίηρας ἑταίρους,273,19,19.273,533.7046419735819,6.34117865959519,7.111074762984811,18314.168115095978,18736.524559151796
9528,ὤλεσε καὶ νῆα γλαφυρὴν ἐνὶ οἴνοπι πόντῳ,274,19,19.274,1132.1480909042043,2.7433941439802574,6.572255561858957,16396.66180997249,17080.61264927412
9529,θρινακίης ἄπο νήσου ἰών ὀδύσαντο γὰρ αὐτῷ,275,19,19.275,225618.93520712815,4.370936409880346,7.602650352464423,580369.4675090499,581627.9790237152
9530,ζεύς τε καὶ ἠέλιος τοῦ γὰρ βόας ἔκταν ἑταῖροι,276,19,19.276,9127.88253521249,2.7433941439802574,6.101969247568578,3596.0114530839214,4589.534129725671
9531,οἱ μὲν πάντες ὄλοντο πολυκλύστῳ ἐνὶ πόντῳ,277,19,19.277,659.3082025889378,3.8491137831070192,5.9992036219754885,40336.004331040895,40886.83976763251
9532,τὸν δ᾽ ἄρ᾽ ἐπὶ τρόπιος νεὸς ἔκβαλε κῦμ᾽ ἐπὶ χέρσου,278,19,19.278,1296.2083466099095,4.450979117553882,6.737191589225066,12254.363657384258,12855.48908209701
9533,φαιήκων ἐς γαῖαν οἳ ἀγχίθεοι γεγάασιν,279,19,19.279,1266.119001764665,4.694511405392733,6.814556009865174,577140.8820945343,577907.7477950164
9534,οἳ δή μιν περὶ κῆρι θεὸν ὣς τιμήσαντο,280,19,19.28,1391.4420833158458,4.121225831181414,6.441231795391909,6086.55312952568,7162.053620682845
9535,καί οἱ πολλὰ δόσαν πέμπειν τέ μιν ἤθελον αὐτοὶ,281,19,19.281,2262.500946020534,3.9527322759947516,6.51104512571846,5775.748360384082,7292.5418908733545
9536,οἴκαδ᾽ ἀπήμαντον καί κεν πάλαι ἐνθάδ᾽ ὀδυσσεὺς,282,19,19.282,6511.044918206307,5.012549940325108,6.8203994954053,2576.535165613166,4149.53744193027
9537,ἤην ἀλλ᾽ ἄρα οἱ τό γε κέρδιον εἴσατο θυμῷ,283,19,19.283,2093.4779805182425,3.9527322759947516,6.207281406140572,711.3902727374955,1795.8911105634106
9538,χρήματ᾽ ἀγυρτάζειν πολλὴν ἐπὶ γαῖαν ἰόντι,284,19,19.284,29159.801460346705,4.450979117553882,7.38092300240622,629373.3233332005,630479.113473415
9539,ὣς περὶ κέρδεα πολλὰ καταθνητῶν ἀνθρώπων,285,19,19.285,1041.485550618811,4.121225831181414,6.489465657107321,1231.8870795486928,1840.5529986167596
9540,οἶδ᾽ ὀδυσεύς οὐδ᾽ ἄν τις ἐρίσσειε βροτὸς ἄλλος,286,19,19.286,3891.2680324615408,4.880160752279362,7.144708217831315,2495.4073795756094,4335.923667254612
9541,ὥς μοι θεσπρωτῶν βασιλεὺς μυθήσατο φείδων,287,19,19.287,2484.0924746569926,4.347182323872239,7.554587181104579,136493.07336361316,137545.64012502108
9542,ὤμνυε δὲ πρὸς ἔμ᾽ αὐτόν ἀποσπένδων ἐνὶ οἴκῳ,288,19,19.288,13396.053813402768,3.369880411378481,6.681956117794044,24322.15658872573,25608.915765618636
9543,νῆα κατειρύσθαι καὶ ἐπαρτέας ἔμμεν ἑταίρους,289,19,19.289,2434.2885235005624,2.7433941439802574,7.046537801397245,453630.5675782652,455190.0984690214
9544,οἳ δή μιν πέμψουσι φίλην ἐς πατρίδα γαῖαν,290,19,19.29,278.2370429535276,4.671521887168035,6.185807484945621,2922.2810885822605,3156.996251167295
9545,ἀλλ᾽ ἐμὲ πρὶν ἀπέπεμψε τύχησε γὰρ ἐρχομένη νηῦς,291,19,19.291,1365.5842310204737,4.3103117880639115,6.982194795042562,55457.721033617956,56172.16356011068
9546,ἀνδρῶν θεσπρωτῶν ἐς δουλίχιον πολύπυρον,292,19,19.292,2657.8521954293446,4.694511405392733,7.392981301735486,511515.9394236704,512982.77381797467
9547,καί μοι κτήματ᾽ ἔδειξεν ὅσα ξυναγείρατ᾽ ὀδυσσεύς,293,19,19.293,341.6543141304627,4.347182323872239,6.81973968907309,47173.86017595444,47402.565549988394
9548,καί νύ κεν ἐς δεκάτην γενεὴν ἕτερόν γ᾽ ἔτι βόσκοι,294,19,19.294,1864.5254979150654,4.694511405392733,7.085032463800993,40377.02670325748,41380.42900380929
9549,ὅσσα οἱ ἐν μεγάροις κειμήλια κεῖτο ἄνακτος,295,19,19.295,609.3726912964281,3.9527322759947516,6.450606794941563,2132.6282018751835,2581.6133115404145
9550,τὸν δ᾽ ἐς δωδώνην φάτο βήμεναι ὄφρα θεοῖο,296,19,19.296,1478.2202576128273,4.450979117553882,6.776089656102378,10164.69502949762,11091.56234094384
9551,ἐκ δρυὸς ὑψικόμοιο διὸς βουλὴν ἐπακούσαι,297,19,19.297,2270.9876369214153,4.9944498986814905,7.881302136908382,5021.083494743937,6215.037906887348
9552,ὅππως νοστήσειε φίλην ἐς πατρίδα γαῖαν,298,19,19.298,259.37213641433584,4.694511405392733,6.834678620133565,532.0202446188662,728.0462102238737
9553,ἤδη δὴν ἀπεών ἤ ἀμφαδὸν ἦε κρυφηδόν,299,19,19.299,41334.712525172064,5.7964514841535175,7.983778927282068,191134277.86969972,191135474.0434131
9554,ὣς ὁ μὲν οὕτως ἐστὶ σόος καὶ ἐλεύσεται ἤδη,300,19,19.3,17831.345522704112,2.7433941439802574,6.038080247617669,98813.30051218154,100127.46007197788
9555,ἄγχι μάλ᾽ οὐδ᾽ ἔτι τῆλε φίλων καὶ πατρίδος αἴης,301,19,19.301,965.7529800459672,2.7433941439802574,6.489810518437626,1649.521866840098,2077.318807898685
9556,δηρὸν ἀπεσσεῖται ἔμπης δέ τοι ὅρκια δώσω,302,19,19.302,34068.45571264746,4.089886860988695,7.10904177758337,581.3725420172204,3473.3623736568998
9557,ἴστω νῦν ζεὺς πρῶτα θεῶν ὕπατος καὶ ἄριστος,303,19,19.303,6009.589876502473,2.7433941439802574,6.575801122382712,-271.2712046550223,744.1228105467437
9558,ἱστίη τ᾽ ὀδυσῆος ἀμύμονος ἣν ἀφικάνω,304,19,19.304,566.6623367367387,6.307277107919509,7.568740607224799,42490.32567579404,42965.721439997724
9559,ἦ μέν τοι τάδε πάντα τελείεται ὡς ἀγορεύω,305,19,19.305,867.8436161308323,4.308051900096474,6.247169652717521,6063.253414166453,6729.484837445512
9560,τοῦδ᾽ αὐτοῦ λυκάβαντος ἐλεύσεται ἐνθάδ᾽ ὀδυσσεύς,306,19,19.306,272.42163876406244,5.24833007564383,7.198466356931409,13277.615863085572,13473.264990660073
9561,τοῦ μὲν φθίνοντος μηνός τοῦ δ᾽ ἱσταμένοιο,307,19,19.307,3907.981687774161,3.8491137831070192,7.201417368175407,38537.97992116998,41176.7630143955
9562,τὸν δ᾽ αὖτε προσέειπε περίφρων πηνελόπεια,308,19,19.308,89.50635478759128,4.450979117553882,5.853335345167727,20281.16976195945,20359.136695340934
9563,αἲ γὰρ τοῦτο ξεῖνε ἔπος τετελεσμένον εἴη,309,19,19.309,690.4142525039425,4.370936409880346,6.492646774318776,11056.54841528767,11648.368782640055
9564,τῷ κε τάχα γνοίης φιλότητά τε πολλά τε δῶρα,310,19,19.31,860.7935271223733,3.6025658080828133,6.3271574463982745,14993.510392014006,15677.127325586283
9565,ἐξ ἐμεῦ ὡς ἄν τίς σε συναντόμενος μακαρίζοι,311,19,19.311,1505.4115684878197,4.950583216575909,6.856658264432296,79407.17798414969,80316.88388153797
9566,ἀλλά μοι ὧδ᾽ ἀνὰ θυμὸν ὀΐεται ὡς ἔσεταί περ,312,19,19.312,5473.860950119389,4.347182323872239,6.591817901577205,34926.367182300615,36970.950442220994
9567,οὔτ᾽ ὀδυσεὺς ἔτι οἶκον ἐλεύσεται οὔτε σὺ πομπῆς,313,19,19.313,2000.2210980630073,5.573307932839308,6.552480348879378,15759.312927625811,16732.94479210951
9568,τεύξῃ ἐπεὶ οὐ τοῖοι σημάντορές εἰσ᾽ ἐνὶ οἴκῳ,314,19,19.314,530956.0640053608,4.649049031315976,7.385659425990494,122398.3957108804,124181.61182872871
9569,οἷος ὀδυσσεὺς ἔσκε μετ᾽ ἀνδράσιν εἴ ποτ᾽ ἔην γε,315,19,19.315,1338.352517947139,4.71464631380179,6.501837998929421,1465.4329667978343,2521.1752560709024
9570,ξείνους αἰδοίους ἀποπεμπέμεν ἠδὲ δέχεσθαι,316,19,19.316,47109.528521620305,5.231137675103457,8.357553669684071,160727.48087939914,163039.43904650334
9571,ἀλλά μιν ἀμφίπολοι ἀπονίψατε κάτθετε δ᾽ εὐνήν,317,19,19.317,20331.240394855366,4.671521887168035,7.593202361642301,150401.6957664515,152276.60737132156
9572,δέμνια καὶ χλαίνας καὶ ῥήγεα σιγαλόεντα,318,19,19.318,409.6698696074148,2.7433941439802574,6.203340076526974,21052.06530139406,21381.875739678762
9573,ὥς κ᾽ εὖ θαλπιόων χρυσόθρονον ἠῶ ἵκηται,319,19,19.319,224253.7408445464,5.8477447785410686,7.651615293204228,476820.9952185747,478342.7172672996
9574,ἠῶθεν δὲ μάλ᾽ ἦρι λοέσσαι τε χρῖσαί τε,320,19,19.32,49236.481140122996,3.369880411378481,6.6346412205218765,144276.54525296146,146423.44498927164
9575,ὥς κ᾽ ἔνδον παρὰ τηλεμάχῳ δείπνοιο μέδηται,321,19,19.321,35791.448641460505,5.776648856857338,7.4400108307796655,682026.9179030617,684016.5314415629
9576,ἥμενος ἐν μεγάρῳ τῷ δ᾽ ἄλγιον ὅς κεν ἐκείνων,322,19,19.322,6695.055834228973,3.9832567342053977,6.647498014664444,4846.8165513740905,6564.819379885876
9577,τοῦτον ἀνιάζῃ θυμοφθόρος οὐδέ τι ἔργον,323,19,19.323,17424.943423714332,5.113354639447074,7.322773876302924,72910.6562726949,73805.43101302473
9578,ἐνθάδ᾽ ἔτι πρήξει μάλα περ κεχολωμένος αἰνῶς,324,19,19.324,10625.052915847562,5.144126298113828,7.006232488338504,1679.1748861231729,3160.8309317125913
9579,πῶς γὰρ ἐμεῦ σύ  ξεῖνε δαήσεαι εἴ τι γυναικῶν,325,19,19.325,4882.859138821604,4.370936409880346,6.651520992738902,132374.46218414206,133311.61954582762
9580,ἀλλάων περίειμι νόον καὶ ἐπίφρονα μῆτιν,326,19,19.326,32905.114952022566,2.7433941439802574,7.728698835105909,181121.42395206183,183649.2790571301
9581,εἴ κεν ἀϋσταλέος κακὰ εἱμένος ἐν μεγάροισιν,327,19,19.327,37119.80787884232,3.9832567342053977,6.66668802110639,26507.294453586255,27351.433873999944
9582,δαινύῃ ἄνθρωποι δὲ μινυνθάδιοι τελέθουσιν,328,19,19.328,210723.45265141016,3.369880411378481,8.082403780095417,73176.17325830054,74991.09466759866
9583,ὃς μὲν ἀπηνὴς αὐτὸς ἔῃ καὶ ἀπηνέα εἰδῇ,329,19,19.329,391687.3592893977,2.7433941439802574,6.89767868110992,110982.74156969397,112929.11152349663
9584,τῷ δὲ καταρῶνται πάντες βροτοὶ ἄλγε᾽ ὀπίσσω,330,19,19.33,28144.804087141143,3.369880411378481,6.8496207186791755,10931.689913889826,12666.461822860854
9585,ζωῷ ἀτὰρ τεθνεῶτί γ᾽ ἐφεψιόωνται ἅπαντες,331,19,19.331,4907697.33503733,6.469796037417283,8.657758195040335,1758320.629915333,1759198.452837688
9586,ὃς δ᾽ ἂν ἀμύμων αὐτὸς ἔῃ καὶ ἀμύμονα εἰδῇ,332,19,19.332,19797.72812313242,2.7433941439802574,6.772548571594418,10548.068601571484,12529.09291341128
9587,τοῦ μέν τε κλέος εὐρὺ δὶα ξεῖνοι φορέουσι,333,19,19.333,32080.103580808827,3.6025658080828133,7.103931609893068,30255.579946389025,31498.31544132234
9588,πάντας ἐπ᾽ ἀνθρώπους πολλοί τέ μιν ἐσθλὸν ἔειπον,334,19,19.334,1592.7426745026848,4.671521887168035,6.816770556423431,762.5385644351275,1846.8414418198165
9589,τὴν δ᾽ ἀπαμειβόμενος προσέφη πολύμητις ὀδυσσεύς,335,19,19.335,47.44688837308903,5.24833007564383,5.757343935950121,78.36705464943266,122.39567347731364
